timestamp,sensor_temp_c,sensor_pres_psi,vibration_level,flow_rate_m3h,status
2026-04-20 14:40:00,46.308480955081016,152.49110874248393,0.9193637302863699,235.19707157587138,0
2026-04-23 20:40:00,45.24967831231958,151.48287772570382,0.9498630728332181,236.19510859507216,0
2026-04-19 08:00:00,45.32114061619531,146.13561166088195,1.1909418652293493,235.5404051167261,0
2026-04-20 20:20:00,46.067422317133335,152.12943603096517,0.8163928012497461,236.1414197703536,0
2026-04-23 15:40:00,46.547766809202955,140.61723646979064,0.9723364130838553,236.2239783790051,0
2026-04-19 01:20:00,43.979962917632264,155.42893162469673,0.8904599096990763,230.7362108376817,0
2026-04-24 09:10:00,45.29113498934746,155.22544237042376,0.9735828990084666,233.22629448758153,0
2026-04-21 05:10:00,45.320969866101336,154.6082505596223,0.9760492631235056,234.6038354096289,0
2026-04-21 09:00:00,44.03014067363621,146.62145960419195,1.1535148720007549,232.19095451937636,0
2026-04-19 03:20:00,46.445064193866486,141.13483765896558,1.0566085982744213,236.08045658762515,0
2026-04-23 06:00:00,45.73997685132133,148.91491474787816,1.0614841397302972,231.66382181147262,0
2026-04-19 06:50:00,46.071000741138135,135.2980568266786,0.9761661827686429,235.06054997533616,0
2026-04-20 15:50:00,44.21136746747886,152.33179187223166,0.8862192840346366,233.55904058146527,0
2026-04-24 16:30:00,46.06350563638277,148.9776438950694,1.0807461835612444,235.86649661928635,0
2026-04-19 02:00:00,47.79866176671713,151.34563470622552,0.8350966564650694,236.88144453796397,0
2026-04-21 10:10:00,43.7080736980076,152.31295646426975,0.9699545131182249,230.52133831892337,0
2026-04-18 11:40:00,45.54209340826262,156.96232650032164,1.051999907579781,234.58938613485302,0
2026-04-24 12:10:00,46.06253467094903,157.408317012313,0.9515209323643107,233.71216633516877,0
2026-04-18 10:00:00,44.281238643232065,156.3285392043235,1.0067493681247275,232.39675727399296,0
2026-04-19 09:40:00,46.624576864762915,146.79259202388525,1.0148910075846371,232.49615215775177,0
2026-04-20 01:20:00,46.34939981314987,142.7807259193323,1.0732234507132654,235.53596182488775,0
2026-04-24 07:10:00,,149.32751607799133,1.0608228895307312,231.85705846411298,0
2026-04-20 05:30:00,45.89273553815537,153.19195962804193,1.1261318101850046,232.24337337984605,0
2026-04-18 16:50:00,44.369032015851964,152.12030522232044,1.0221491623278394,236.36203115151116,0
2026-04-18 03:00:00,43.63796388671818,140.98430161872028,0.8814139452869797,236.8777794735666,0
2026-04-18 20:30:00,42.89722340581158,150.71471547381853,0.888172584543472,233.79047372806775,0
2026-04-18 13:20:00,44.67049216824373,155.16273102170828,0.9858198375003913,235.8091785508677,0
2026-04-24 00:50:00,48.015306808149525,154.27262613533307,1.0008828138267394,231.8239945778762,0
2026-04-18 12:40:00,45.13057060235726,153.96744360276105,1.0296184804731014,232.48066857630093,0
2026-04-24 17:30:00,42.85383734682293,147.74170261920187,0.9394607076072461,234.4853785543471,0
2026-04-19 08:10:00,43.13139183193202,152.0352614356227,1.0809889321661117,235.04461930787673,0
2026-04-18 04:40:00,44.09904196512179,148.65734676047083,0.8815639827687978,234.69297982372137,0
2026-04-19 08:30:00,45.577976069593255,143.10190917605536,1.0859313791122973,236.44890969161892,0
2026-04-21 00:10:00,46.07631338369394,148.76487149627002,0.8962734259037272,235.1730399265646,0
2026-04-24 20:20:00,47.25509745265072,149.11612918442108,1.0235388260548013,234.27989588316345,0
2026-04-23 09:00:00,45.93271494332579,144.9305202385373,0.9108781499893249,236.90540913758656,0
2026-04-23 19:20:00,47.325750739221114,150.41913313964682,1.0531096602284609,232.61565433928078,0
2026-04-21 19:10:00,44.69543192093551,148.21485399596696,1.1286503119071931,238.2922782734967,0
2026-04-23 13:30:00,44.225932907673936,148.98509681302173,1.0094124267789275,234.75720177128088,0
2026-04-20 21:20:00,47.32672796328379,153.5987897107409,1.1469582537360887,231.3463933123402,0
2026-04-19 02:20:00,,153.10785944928026,1.2075637542165838,231.39802882698834,0
2026-04-24 09:00:00,44.33034957817421,151.24654297820865,1.00238950969863,237.44611626020767,0
2026-04-23 02:00:00,45.61237913357171,148.85100184712402,0.778995721070982,237.83206555452327,0
2026-04-22 01:50:00,43.725233445802814,152.50891368083774,0.9457717662237336,236.85695045472912,0
2026-04-23 11:00:00,46.25088323182336,148.50161675996605,1.1558798069497889,234.36089293714733,0
2026-04-23 21:20:00,44.043390023623026,158.4997868728819,1.010940759902006,235.42982811467886,0
2026-04-20 23:20:00,46.58763673027438,147.6497892612025,0.8279554389763287,234.91565069890316,0
2026-04-24 19:50:00,44.92843296578703,149.0176670828595,1.1029882539130331,233.0398994702222,0
2026-04-19 12:30:00,,151.0664685368647,1.102865437945589,233.8011311408364,0
2026-04-23 00:30:00,46.11489614103407,143.38771021628216,1.1599156684528613,234.17567928931436,0
2026-04-18 05:40:00,46.23381736815478,149.34371516453848,0.9575551296857518,236.18023707110714,0
2026-04-24 18:50:00,41.36418101005656,146.84211135417334,0.8374400633340549,232.78625429821162,0
2026-04-20 06:40:00,45.936179725578235,153.70412172710064,0.8867330948123103,232.66877300769386,0
2026-04-23 23:50:00,47.693816509643284,154.51138586893325,1.0423212374457018,233.36191606163388,0
2026-04-23 09:50:00,45.931008146326015,147.9594958041989,0.7489164998598548,236.07264257157084,0
2026-04-22 15:40:00,46.86912778874645,147.0997337931498,0.9461763814008846,236.78417230837812,0
2026-04-22 22:30:00,44.854930332194414,148.60119915752082,1.2645036790415158,231.4210534323554,0
2026-04-18 15:30:00,44.508506780103346,145.97064966751907,0.8786058293842617,235.13108045353655,0
2026-04-23 20:50:00,45.73867689601222,152.31592397633793,0.8581940078031063,233.6230443220476,0
2026-04-19 10:40:00,45.77257152945907,151.75724103770793,0.9934025379109189,233.30369400110126,0
2026-04-22 20:50:00,46.57351383875533,149.7729439103388,0.9676562132455396,234.27584621893376,0
2026-04-22 14:30:00,44.18486284329935,146.5472947384187,1.013227279049742,234.09350146435514,0
2026-04-24 07:50:00,45.32872549149591,143.43890403284297,1.0187295549823219,236.1977826283836,0
2026-04-20 12:40:00,46.035215987566666,149.12072797783964,0.9989062162983804,237.76397800747372,0
2026-04-24 04:20:00,46.230723271796045,151.74825023649848,1.0338891598218523,232.35548354901198,0
2026-04-23 01:20:00,44.190360479535954,149.3727286999855,1.01597177286821,233.20688453109818,0
2026-04-24 19:00:00,42.62414576477141,151.2658261901899,1.0288411148716061,236.4357650942024,0
2026-04-19 22:00:00,45.29858954336021,151.95232424964445,1.0153101992934326,235.05308075697815,0
2026-04-22 03:50:00,45.56595073956728,146.20752332649965,1.0254996750674599,236.11879454158014,0
2026-04-18 08:00:00,45.515427434352695,480.0,0.7903324301430205,199.19618386456753,1
2026-04-18 21:20:00,45.149477047631464,140.9947113292363,1.1533854941032176,233.62959547545603,0
2026-04-20 03:40:00,44.67347819515917,153.35240308620607,1.1346669723754865,234.82427274517784,0
2026-04-20 06:20:00,46.7371663102501,150.2045958769786,0.9159529064314069,234.65642844505035,0
2026-04-18 22:50:00,44.51690772569149,151.19623432055576,1.11468791992519,229.70354330353604,0
2026-04-23 05:30:00,46.58046269491176,150.27467055499923,0.937590128767429,235.14647337965079,0
2026-04-22 05:10:00,,146.7498803279655,1.080391933088072,234.9958900279581,0
2026-04-22 20:20:00,46.386040528810355,147.25221432045709,0.8886480767572007,237.002671842494,0
2026-04-23 20:00:00,44.92580443552135,157.01684985062596,0.931277346908599,237.60782373263848,0
2026-04-23 19:30:00,43.502468938891816,157.05229572601752,1.1622498340901013,238.84265250475266,0
2026-04-22 02:20:00,,148.20115677105457,0.9166626441204565,236.95743055691685,0
2026-04-21 19:00:00,45.86560819077081,142.41063126659594,1.0345075376945851,236.60315406032024,0
2026-04-19 09:10:00,43.28554455325406,152.56542710048646,0.9087945897846094,239.74674736022158,0
2026-04-24 17:50:00,43.97842251378768,146.20858965556204,1.0028012915358888,234.05741950999007,0
2026-04-23 11:20:00,44.89475143281203,163.10396545514988,1.0144343467296695,232.6763978379334,0
2026-04-20 02:20:00,46.12094040768489,147.73375795488494,1.067294320449504,234.41186146974786,0
2026-04-18 13:40:00,47.21684106711228,144.545167848924,0.928545299152913,237.55224874354747,0
2026-04-24 06:00:00,45.55300996330935,152.34633794904263,0.940692786556777,232.4172179418778,0
2026-04-21 13:20:00,44.64157792970038,153.2522504626807,1.1205956017904541,236.30362475096513,0
2026-04-18 13:30:00,45.535668857267616,155.6335256841379,0.8816114823947501,232.82236746562754,0
2026-04-22 10:40:00,44.496322951064805,152.86028720857072,0.9765665088957937,236.71670419172466,0
2026-04-19 21:40:00,43.527737023428074,154.25448981083986,0.8800140277820402,235.0451869417942,0
2026-04-18 06:30:00,45.29529185380368,152.20970324784705,0.8035707477764387,233.64800709878,0
2026-04-23 03:30:00,43.080634549896445,153.03425296607836,0.8831258971506873,237.6307179734788,0
2026-04-18 08:40:00,43.98461699954106,149.83385004677768,0.8708474398231798,234.1304252474101,0
2026-04-22 11:00:00,44.61061297295459,155.6217667993525,0.9706594484157955,234.18555979941706,0
2026-04-21 23:20:00,45.490391060646246,141.1188238355084,0.8749303937011774,239.60607300533601,0
2026-04-23 15:00:00,44.719692533757964,146.96649852617352,1.0479679739509964,238.03151402231268,0
2026-04-21 20:00:00,46.75167309248971,150.03531579314088,1.059873901599314,235.33687251967265,0
2026-04-23 08:20:00,46.061627903183215,136.82126130491562,1.0993929757121652,239.21758090905516,0
2026-04-19 05:00:00,45.415036198995026,149.72552999691857,0.9497724825492114,236.28774455316386,0
2026-04-23 02:10:00,42.44612459364324,145.74296782869843,1.110407060928205,234.71734570605875,0
2026-04-21 02:50:00,43.411179717166576,153.65382059533263,0.9727305417847539,233.41464869742964,0
2026-04-23 11:50:00,45.311531530744666,154.98429386732903,0.9209987197918924,233.50404023887984,0
2026-04-20 11:30:00,44.56701204161979,151.2197659895425,1.065504061378179,235.0750200970951,0
2026-04-19 20:20:00,47.44861695589745,146.7094175546237,0.8930713144581175,233.78829236710538,0
2026-04-23 23:40:00,47.321257801995095,150.078091669748,0.9435018088967924,240.5299754522804,0
2026-04-19 02:30:00,45.98483041295074,148.15194831978184,0.96277275157144,238.19589555183347,0
2026-04-22 19:00:00,44.45855075127138,148.84566813077615,0.8362395082543328,235.5144037858082,0
2026-04-24 16:10:00,46.99372879519865,144.24492958190245,0.851036257856389,235.8328129377182,0
2026-04-24 14:30:00,45.528083094771446,151.7116891724481,0.959136408746333,234.59181363932535,0
2026-04-23 22:50:00,45.707123334579606,146.7395555570347,0.9545966419680556,235.20764729547935,0
2026-04-20 23:30:00,42.36189077036533,151.32939114826024,1.1827680982949698,235.7271922595246,0
2026-04-22 08:50:00,46.641287277706425,151.35747655412823,1.0472663056076714,235.3244546915269,0
2026-04-18 17:50:00,45.261866719247756,149.45195098037084,0.9487854267651867,234.5489015035114,0
2026-04-18 07:20:00,42.78221701444886,153.54107211628278,0.9648803798196235,235.20387637786868,0
2026-04-21 10:00:00,45.116052461471426,153.33156250454607,1.002485750375127,232.0249931374188,0
2026-04-20 08:30:00,44.15441317079404,152.73559557587606,1.0031075966875014,238.95993408537169,0
2026-04-20 11:00:00,,150.8238042061826,1.1210243500506876,235.18989505964433,0
2026-04-21 05:50:00,46.13626156507096,149.93955526076974,1.1036646829419257,235.9489242069127,0
2026-04-24 22:30:00,,148.24039341091745,0.9507509609166335,235.10843109611295,0
2026-04-24 02:00:00,44.22358305144574,152.98614109126692,1.1203047852205925,232.55145663542166,0
2026-04-24 06:40:00,45.28664860202986,144.9165843571175,0.9021677792408057,234.1596556571444,0
2026-04-23 00:50:00,44.724024995470984,152.73632398688983,1.0282946184507484,235.70453535761249,0
2026-04-18 21:10:00,44.15055340559584,152.50422237472227,0.9833778515289849,237.33284821604866,0
2026-04-18 07:10:00,,150.09424811472425,0.8744892250743365,234.32861884130037,0
2026-04-20 23:40:00,43.22511223100134,147.81640131979702,1.0917967670666362,236.9122528715601,0
2026-04-20 21:30:00,45.17351195143929,143.53363521064418,1.0295427286564884,236.8558211683406,0
2026-04-19 11:10:00,46.703348460270895,145.5906267438614,0.9853940114952833,232.03667991253707,0
2026-04-21 17:50:00,44.13466219571528,-10.0,0.872959125602057,249.8218195549372,1
2026-04-18 21:40:00,,146.0610812404588,0.9297271984087361,235.9880587789358,0
2026-04-19 07:20:00,43.72980942289739,149.9064562177705,0.972268394343402,232.70901025759417,0
2026-04-22 02:40:00,45.71846973861959,147.93267419438362,0.8882250346073824,236.05792108748722,0
2026-04-18 22:20:00,43.6208636486493,140.10350094812105,1.0695020695088224,235.75662914849391,0
2026-04-20 03:50:00,46.64816527798079,144.64071383479921,0.9525654558096527,233.81746233232724,0
2026-04-21 03:30:00,45.756069773276764,153.4315922847835,0.9129743776482775,230.8364169139487,0
2026-04-22 13:00:00,48.860039704874794,158.74791952102711,1.0051783851198954,235.31872534050098,0
2026-04-22 19:30:00,45.92390341041639,153.46459311515807,1.0131020762078697,233.7307962589906,0
2026-04-23 18:30:00,43.6220220802737,150.4099777820678,1.1054412112219412,235.00390304634854,0
2026-04-20 14:50:00,45.27501300860753,155.70074519260632,0.8654416599895034,236.95490527049327,0
2026-04-19 16:10:00,44.82789533779965,156.1947317646972,1.1957174533639638,231.21902518891142,0
2026-04-18 05:30:00,43.41343360656615,145.0641023642441,0.8531076536329807,236.31780808561615,0
2026-04-21 21:50:00,44.510964701748236,148.03993680040435,0.9420954663831851,234.98001701963182,0
2026-04-18 08:50:00,,148.9594157136373,1.0290852800176706,237.46758121995927,0
2026-04-24 04:50:00,46.75394338566851,148.68275891958876,1.0211600380588506,235.53761220866133,0
2026-04-19 23:40:00,44.772322357446626,150.44328795480718,1.1989855073337559,234.16337902464466,0
2026-04-22 08:00:00,47.3897799399591,154.0938882187743,0.9898621743735799,231.81141285125545,0
2026-04-22 14:20:00,44.950870094676006,146.08117167206802,0.8455622646651614,235.63997306964663,0
2026-04-22 15:00:00,44.61753417386872,149.66410854975322,0.8783674167204901,233.9566662237796,0
2026-04-20 07:00:00,44.98162984072963,148.8570004232999,0.9626337921735829,237.53861733477066,0
2026-04-19 02:50:00,46.18062690561368,149.85368593157511,1.0816006848774424,234.84011938047658,0
2026-04-19 05:30:00,47.18030111573597,153.2260779297503,0.8115213640983726,236.43796236499253,0
2026-04-24 17:40:00,45.192156622366184,150.97512492014064,1.113841552065571,235.68604055267983,0
2026-04-22 20:10:00,43.123329635422046,146.16671706108326,1.0102074916247383,234.07556846658747,0
2026-04-20 07:30:00,43.98425743273183,149.04486118699916,0.9893778506157989,234.7217422205388,0
2026-04-19 05:40:00,44.60301475014307,152.77802233001725,1.0229314128434648,235.89950312576315,0
2026-04-24 11:10:00,47.821735604160885,154.42615741494495,0.9438217505169985,236.09587553762543,0
2026-04-22 16:30:00,43.833274968613686,153.7134120917986,0.9661308660078125,235.8886204715152,0
2026-04-22 10:00:00,46.234755875942874,999.0,0.8735313568243941,148.57714049114884,1
2026-04-22 00:50:00,44.377068129148796,141.46321021203528,0.888222115976303,232.23696611396164,0
2026-04-22 10:10:00,45.1099769507826,149.7826152509307,1.1529296550839534,234.27267395613237,0
2026-04-18 07:30:00,43.920233687407936,151.16608065631752,1.2684674238064073,236.60702554080592,0
2026-04-21 00:50:00,42.929847812677664,149.0938791339095,1.0709929129200526,236.89748981158465,0
2026-04-24 02:30:00,46.78258991017213,143.16431096769878,0.9573731443323574,235.1881412182242,0
2026-04-24 07:40:00,44.5383326475705,155.40883363836414,1.0072724627403287,233.8709196885523,0
2026-04-20 04:10:00,46.220264454000954,154.08944829012515,0.9663621336889596,236.1116989216872,0
2026-04-22 12:20:00,47.77343414241802,149.34263702164165,1.1241147343878728,235.68745267942546,0
2026-04-19 22:20:00,45.10470312748503,151.32681174699815,1.0014244164013713,235.30893584107636,0
2026-04-18 22:00:00,43.40654442941084,149.15928090707604,1.0505404273430998,233.77526811895535,0
2026-04-24 15:10:00,46.67594374738219,152.31644265059055,0.9711607799699701,235.88119914585803,0
2026-04-18 11:30:00,44.032320368092314,146.64689895461677,1.0468315584939138,237.6294328602192,0
2026-04-23 02:20:00,46.543733455988466,150.87605709454257,1.01572584367853,232.62527537101474,0
2026-04-21 12:00:00,44.02403614631726,158.69449831898788,0.9968487675576977,232.48198305274371,0
2026-04-22 06:20:00,48.66862796942524,146.39131223331373,1.1202477747653008,234.27785077577616,0
2026-04-19 06:30:00,45.72370862286478,155.66885048433534,0.837520200989701,234.8197556010754,0
2026-04-22 18:00:00,43.16680828666208,155.36489023883007,1.054696109546329,235.87788334621717,0
2026-04-21 15:20:00,43.855111265186224,148.39666187221405,1.07450305629128,232.88597626117348,0
2026-04-23 18:50:00,43.84830365234381,157.27911161073382,1.0416929503264816,236.34512000593548,0
2026-04-24 01:00:00,44.734579158758926,144.54033049802342,0.8953645126629625,236.1098045264503,0
2026-04-20 09:30:00,45.34807490603645,150.09808328846995,0.9925631401181285,234.79340570565054,0
2026-04-21 15:50:00,45.07212741999207,152.48871544545696,0.8261888360454613,234.81654396799183,0
2026-04-24 03:50:00,44.46106186381941,147.3057907190363,1.180651621066201,236.07080460226777,0
2026-04-21 10:20:00,47.284686115904485,141.370966356047,1.0608407753799227,236.44221076081482,0
2026-04-21 16:50:00,43.18347570035632,144.49922883514154,0.9357805347465729,235.21214670316084,0
2026-04-18 23:50:00,45.276950787798455,159.79173727110296,1.1038377654765148,233.72770920150634,0
2026-04-22 21:20:00,42.66505623971415,149.93081126952882,0.9084075272737573,232.53387820035377,0
2026-04-21 03:20:00,43.521410930496685,147.96481843536608,0.9454157414028922,233.50119187596397,0
2026-04-20 04:50:00,44.53459986510982,155.62717392207384,0.8848131615413226,235.27207286926046,0
2026-04-19 17:20:00,47.648181360421646,155.3010495374944,1.1723465340067103,233.9172557759977,0
2026-04-24 05:40:00,46.809763449762535,151.67529014542058,1.0378810529496594,236.89758461016515,0
2026-04-19 14:10:00,46.01939662340202,149.03086930613597,0.9148629549687188,231.90563954760702,0
2026-04-23 15:10:00,44.340403412588735,151.05641846139736,1.019894969648331,232.1367515446898,0
2026-04-19 03:00:00,46.73789336851111,155.63025125386085,1.0865198608001276,236.14381777759814,0
2026-04-23 07:30:00,43.945235362311166,140.60037807430479,0.852576272110459,235.46449203849275,0
2026-04-20 23:00:00,43.55261480912984,154.41166531161704,1.1623263185486201,233.39729725533738,0
2026-04-24 15:00:00,44.876773232411146,152.07432750180956,1.0149419473509196,234.83677274951876,0
2026-04-18 20:10:00,43.63591881780789,144.36616265545098,0.9553757325780249,237.7507790158378,0
2026-04-22 14:50:00,45.159645341537846,145.84088895884778,1.0234977874816247,234.22926132485534,0
2026-04-19 13:10:00,42.580926193215525,154.68785068813278,0.9671400561908444,233.9906614091664,0
2026-04-21 20:40:00,44.26859066389126,152.460094239964,0.9625819724009816,230.82213258770963,0
2026-04-20 18:50:00,44.10093746556934,148.66673835382792,0.9793685196380671,239.00210322043426,0
2026-04-22 00:40:00,45.50774461124162,147.3209926847385,1.1583477277249599,236.0602995322945,0
2026-04-21 22:00:00,46.80182088324592,155.2996819202331,0.7743750065251773,233.26410200767236,0
2026-04-18 15:50:00,42.80472757780182,158.07791411774116,0.8598997161843915,237.2111239750413,0
2026-04-22 00:30:00,46.715631064810395,157.6686385495825,1.0959956674433746,232.62321730483347,0
2026-04-19 05:10:00,46.24077487355404,151.4277703742883,0.9507244788805921,231.1037855012057,0
2026-04-20 22:50:00,47.05294733629852,153.02257663177684,1.1688442155746133,234.84560791088333,0
2026-04-20 22:20:00,44.62655377728139,148.43470984738423,0.9546894132019288,234.74607225014995,0
2026-04-18 08:30:00,44.42237657937552,150.54279852888263,1.040208825820294,232.77697773019747,0
2026-04-22 08:20:00,43.51559276961213,144.38727596877794,1.2633537940031605,234.06719376172367,0
2026-04-20 18:40:00,,142.88021423774927,0.9623299570096434,233.09442195207123,0
2026-04-21 11:40:00,42.90214863927129,147.0124490265418,0.9717113279480375,235.5889163963643,0
2026-04-20 07:10:00,43.65411844277125,145.02825312695745,0.9492728589406187,234.51088497579596,0
2026-04-22 07:20:00,43.814288316832034,143.502093815362,0.9293270236480761,235.44119359570837,0
2026-04-20 01:50:00,45.94444326288542,143.8964378704292,0.9526734953166951,235.40077237916762,0
2026-04-22 18:10:00,46.06949764525858,161.81936247309682,1.0068845731283853,235.77643462386976,0
2026-04-21 23:50:00,41.68329703648817,143.23664857078234,0.9314001958280579,230.69164888706163,0
2026-04-23 04:50:00,42.89000835472767,148.52455042881047,0.8641788331473804,236.73614722107297,0
2026-04-22 17:30:00,43.306422343174155,150.18968917723802,0.9265441903134528,235.91257771925783,0
2026-04-22 15:50:00,41.88991465138778,151.19702250267687,0.9864145283611756,237.67747975898453,0
2026-04-19 06:00:00,45.93850102164751,149.01330789846338,0.9937335476467437,235.76514928319853,0
2026-04-24 04:40:00,46.60001203438373,150.47672099720654,0.8655350972530574,233.10511397506178,0
2026-04-23 23:30:00,42.72638382750415,142.9721649041068,1.0717283581158776,236.0591316791282,0
2026-04-22 12:10:00,46.04430954722013,148.1523653558332,1.0212949973671623,232.15884993121614,0
2026-04-19 10:30:00,45.77067892636831,153.5415192360053,1.058224447756376,232.99387972034643,0
2026-04-19 00:00:00,45.38982419137263,143.8522520277379,0.8911680512970946,237.1201394277983,0
2026-04-18 03:10:00,42.881544447997065,142.07932028497254,0.7678043582658189,234.05594015815228,0
2026-04-18 18:50:00,48.69486316872793,148.5225984098542,0.9106506766112392,234.70967653030962,0
2026-04-22 01:30:00,45.3723308794505,147.258563517547,1.0510862989148317,236.15114718737675,0
2026-04-19 18:10:00,46.54869789082672,141.1546204755544,0.909299184161734,237.9167249957385,0
2026-04-20 15:20:00,43.74041723672884,145.9457124439483,1.1567796131196473,237.69778527701487,0
2026-04-20 12:10:00,47.29910836950387,145.85751487609878,0.9389977022501644,229.9877632440633,0
2026-04-24 06:20:00,45.043117234402224,153.7839433999349,1.0473050928233212,236.4166928006141,0
2026-04-23 13:20:00,46.407425708964,143.40376402700616,0.8510853582100871,234.98225494910218,0
2026-04-24 21:20:00,44.62923392621911,149.69117900069935,0.9984082154997758,235.13162589327607,0
2026-04-21 17:00:00,44.02224583829676,152.19750615310113,0.9146696693173667,231.33789773411044,0
2026-04-19 15:30:00,45.27968147215414,143.45589800440445,0.7763670971685854,234.30602907888309,0
2026-04-19 09:50:00,46.58070307805235,152.1596127233697,0.9320559077068287,234.9644040026568,0
2026-04-20 08:00:00,43.76175420481123,149.90369810132802,0.9641234063904853,233.83332147589172,0
2026-04-22 13:20:00,45.02089393786942,143.5386865244719,0.8655955371528156,236.04703435623344,0
2026-04-18 08:30:00,44.42237657937552,150.54279852888263,1.040208825820294,232.77697773019747,0
2026-04-22 12:30:00,46.68984754432164,154.13023585720754,1.0573687030002554,231.42962601047324,0
2026-04-20 15:30:00,44.10091103183397,143.7121107054269,0.9140499960199823,235.4328160360159,0
2026-04-22 20:00:00,45.48919953336318,159.9625767658406,0.9210652987949037,232.93603246463186,0
2026-04-24 08:30:00,45.418532288655506,155.45490212592983,0.9270335376178873,234.70183277770954,0
2026-04-18 10:10:00,44.721511535004275,145.6691257589275,1.0445086471353402,238.24297208254347,0
2026-04-22 14:10:00,44.17971158813941,148.82796099841838,1.055422470394604,234.14613582287916,0
2026-04-20 22:10:00,47.633011263664805,151.7780667439283,0.9603873902010771,235.12090572853873,0
2026-04-23 10:20:00,45.57029677650895,154.29225558328332,1.093620900957995,235.01524571493272,0
2026-04-18 16:20:00,45.00767018496369,149.86797121520536,0.9400633506159681,236.50100623224006,0
2026-04-24 00:10:00,44.41844766009602,157.59641961820884,1.014176585896108,233.45889420936274,0
2026-04-20 01:40:00,46.21929317825844,147.24731575254208,1.0654676617482313,232.92872931273794,0
2026-04-20 16:40:00,46.425635757279075,145.82428549184988,0.9530858634920902,234.22284191974006,0
2026-04-23 08:50:00,46.45883167444009,154.62135069768914,0.9639894047361813,233.92802050551643,0
2026-04-21 23:40:00,46.24410837177523,144.85314245908964,0.7935042612415265,238.95149989938795,0
2026-04-18 05:00:00,44.097440081655904,139.24092299335348,  1.12  ,235.06889937689007,0
2026-04-18 14:00:00,43.78725959566022,144.47147665757032,1.0829129827336115,238.64336667375247,0
2026-04-23 12:30:00,46.579729279999356,151.94579597833965,0.8165191970365444,233.4796070576063,0
2026-04-19 20:50:00,45.196110865929136,145.9037107013925,1.1286597369397624,237.69914815276536,0
2026-04-18 03:40:00,45.10129230703188,142.09404648983934,1.1129473589343946,238.68232467030012,0
2026-04-20 11:20:00,44.97223029601142,150.86670832185203,0.9409182901264195,234.34972440644134,0
2026-04-18 23:10:00,,145.40307704206788,1.0533400851237562,237.35873813171523,0
2026-04-24 18:20:00,44.33072485017783,153.14764792110904,0.9989834279257223,237.05374203995203,0
2026-04-21 18:40:00,41.29253324980907,148.5301652616791,1.0836328719335455,237.3148254069033,0
2026-04-22 11:30:00,44.5909146453785,144.90167830653942,1.1208347817573563,235.35539728241017,0
2026-04-19 13:00:00,46.02939028556177,153.29622834216204,0.783569013215216,234.72888012518754,0
2026-04-22 18:30:00,44.437768788675605,143.09477698423112,1.0596397069117653,236.59032276039568,0
2026-04-22 01:00:00,45.94917279915943,144.4173778002567,1.199283262527003,236.3651359457169,0
2026-04-23 21:40:00,44.065289210362856,150.95317795632513,1.1341431975373704,234.29056556655004,0
2026-04-23 17:40:00,47.36935821859607,148.9925423302624,1.0559700472411422,233.63421558000107,0
2026-04-24 05:30:00,45.22007052964999,153.6593535214415,1.2294768591547784,236.09788446020056,0
2026-04-23 12:20:00,43.37841518938761,151.86052736303432,1.0522561920875326,234.30574035562546,0
2026-04-20 09:20:00,44.29344254157252,152.19237869404864,1.0344384217378535,232.23792057634486,0
2026-04-20 00:30:00,44.26049859801175,156.0194221858441,1.0274027352672086,233.24616815856814,0
2026-04-20 14:20:00,48.229773686267336,144.44271021531483,0.9828052065088724,235.05610917910002,0
2026-04-23 22:10:00,46.783524796661325,151.98963524973405,0.8843021524857708,234.0106064714585,0
2026-04-20 07:20:00,45.11370683729059,137.18833170602346,0.9406096827979697,238.39088496781943,0
2026-04-23 04:20:00,45.28015014671562,152.77756323171124,0.8819716396177129,236.90321312664415,0
2026-04-22 05:00:00,43.83931620134464,142.5173537245496,0.9795704666698163,236.3900176499142,0
2026-04-21 04:00:00,,159.88220292257742,1.162219310154943,234.72264355592975,0
2026-04-24 09:30:00,43.46022705088341,150.1195152164248,1.0221477697675916,237.47467292804785,0
2026-04-18 14:50:00,45.769901149670034,156.97841905394978,1.08899875622171,235.49356259495607,0
2026-04-22 23:20:00,45.171341472993056,148.34345808408338,0.9503947687460256,236.90267392583067,0
2026-04-21 23:30:00,44.6713492067867,152.04326405740335,1.0021943808215332,236.76003156779302,0
2026-04-19 14:20:00,43.904450052424295,148.67742579344696,1.1233817232089294,233.61142102103256,0
2026-04-24 13:30:00,,158.42507139354254,0.8327750225432682,238.15119329802343,0
2026-04-23 00:20:00,,143.2446281689599,0.9445944706587216,236.26208711362463,0
2026-04-23 14:20:00,45.33320065745057,149.78588309344212,0.9892645209285984,238.57358625141592,0
2026-04-23 03:50:00,45.03913657531625,144.34555782337043,0.9478598908181247,235.3443730236476,0
2026-04-19 07:50:00,46.28459819148521,154.7376323106143,1.1251456421814265,231.53383846078657,0
2026-04-18 15:20:00,43.94692035918397,141.58280903889525,0.9955256819237401,236.60420762906662,0
2026-04-21 22:50:00,44.472729773938035,151.30625265616928,1.0338252487529178,235.43832599331202,0
2026-04-21 01:10:00,44.91667845165507,156.60652016136507,1.032543685943381,238.9003465968187,0
2026-04-21 07:20:00,45.86483544458365,156.17891095911077,1.0652646407177078,233.62011609222213,0
2026-04-22 17:40:00,44.21321960058034,153.41664496405534,1.10134558217411,238.3927839122191,0
